PaCMAP2,PaCMAP1
-7.11973,-6.756631
1.1731404,15.220953
-3.2001963,7.422482
-3.9710734,4.866435
8.57772,-19.760626
6.1909432,9.2457695
-5.1808653,10.795467
-3.427765,-7.2139373
-0.5717393,-4.486737
-1.7757313,-13.02297
3.0773928,0.11162992
3.7257543,8.968103
-2.1758258,3.1256156
-1.0461854,-18.01945
-1.621044,-3.315758
-0.28468293,14.228574
-6.6634984,-14.684622
-1.911716,2.0551717
4.9787407,15.038598
-4.9125,-16.642574
-8.307309,-8.741233
-0.003197966,7.2582583
0.096595794,4.8602195
-0.89293444,3.6545181
1.6990135,3.1279342
-0.8800189,-18.126818
-1.4526376,-18.123348
6.0951595,1.8211988
-3.0086498,0.104850724
-1.755838,-20.125013
1.1060985,18.233732
2.2991621,-4.551874
-7.2566724,-8.856516
-2.4029386,6.7412534
5.7342377,8.206159
-2.3895485,14.732742
-2.5043721,-2.3154812
5.189942,-21.463184
0.51840854,3.7054172
-0.20988555,4.6709213
-0.5272031,-11.746236
2.8497071,13.08465
-0.6438986,15.682725
-7.045936,3.6282501
7.0579147,-22.365416
-3.76188,-15.770926
7.144457,-19.404613
6.050041,4.9882927
-3.2854757,1.7312626
-1.3381398,-1.5403588
-4.888481,7.702634
-0.80342793,14.192457
-0.5961762,4.4187264
-0.51959646,8.143129
-3.2494185,-14.061771
-2.335908,5.8137813
4.015598,7.267827
-4.3946567,-18.384033
3.7199397,0.7776117
-4.849059,7.071404
-0.22143717,12.811098
-4.8613153,7.2810316
-3.1562488,-8.32985
2.0751665,11.181366
3.894101,17.82059
-4.561236,-18.176752
-3.8871799,11.07591
4.6386113,-22.03811
-0.72572964,-21.636793
-5.0078654,-11.688855
5.099984,9.150193
-1.2872802,12.907494
6.3669147,17.454151
8.7689295,-18.875658
-5.3889766,-12.270333
-3.745327,-12.622866
3.1150136,11.228737
1.1816453,-18.52183
-1.4708664,-10.284263
-4.3231854,-17.970829
0.060201243,-21.648085
6.499098,17.737465
3.788289,3.9913323
-5.072463,8.6198635
1.1276301,-19.114431
4.294189,9.462695
7.401704,-17.468857
2.2491343,7.1885343
2.1065392,2.738584
-6.1727552,-2.2095678
-2.603839,-19.274992
-2.7148314,6.8638196
-3.9398367,6.04198
3.3043025,6.6262317
-5.5357037,-8.107431
-2.8416805,-12.070368
-5.4076643,-2.9494011
-1.4942725,14.847795
-4.4262276,-17.443047
-5.1125846,-1.5391966
4.909416,-17.111334
-4.40022,11.146493
5.013889,-23.321348
-2.627059,-5.8370986
-3.0907845,2.01767
3.2370985,9.3625345
7.861831,10.806539
-2.275511,10.407825
5.4837656,-21.119202
0.2651929,5.314191
9.380018,-19.361553
0.56615174,15.199285
-4.182284,-11.995655
3.726666,-18.891382
-4.6987305,-10.972961
-1.0900682,9.695747
-5.560102,-3.4505827
-2.1654146,-12.003027
1.0807939,3.258582
-0.23262355,0.36407894
1.3971916,-3.590196
-6.284682,1.443028
4.2678075,0.6297136
-5.067813,8.975848
1.4963456,-21.565435
6.5418186,9.210166
-3.251927,6.377508
-0.2998795,-5.563511
-6.9447584000000004,-13.6475725
6.3638153,3.7404103
-5.823715,6.1642447
7.15906,-20.883509
4.727866,10.654043
-0.25414908,0.7494131
-0.31978196,1.6693764
-0.37988096,-3.9857879
0.26099715,4.1939945
-0.6147071,6.039398
7.2602863,15.664016
-2.1244645,-12.810155
0.32895985,-1.4161974
-3.3211157,13.502196
-2.8983784,-15.511667
-1.147149,-10.88129
6.6673074,7.589342
0.7620072,-17.559708
-5.489098,-9.720634
-1.6485267,-8.0933
6.754943,12.880147
-2.1622028,-15.836171
1.8118899,10.583585
7.1310325,13.684535
-3.6483834,1.5991763
-0.28971428,12.766172
-7.384799,-0.8813074
0.7320543,-6.9691353
-5.7285657,-8.158998
9.48384,-21.720482
-4.3382096,15.921707
3.9838164,7.59487
-4.1930842,13.724189
-0.22484434,14.1329975
-1.0849317,16.932264
-4.3793063,3.7618566
-3.0868537,-17.45522
0.22923379,-23.095198
-0.8551402,8.762891
-5.397628,10.79599
-4.8456454,-12.163944
7.433484,12.252525
6.6929607,8.800996
-1.7142419,11.046002
4.9462495,18.194979
1.5753673,-16.647673
6.218518,-19.678127
-7.3725176,-6.6743603
0.32217363,3.7472985
2.8296702,4.250909
0.57963264,-17.16107
5.3416486,5.880088
-4.204506,-16.842695
-5.158643,-5.5216494
0.9778109,8.05743
-5.6067286,1.2383963
-5.3479156,-5.729226
3.4291475,10.4682045
-6.9784923,-7.9720783
0.1329567,-3.797862
4.450169,3.640534
-3.978889,-7.2069435
-3.1152506,0.596474
-1.8003496,-2.2998157
0.7219533,-19.837303
-4.3768554,-4.633765
-3.681863,11.641297
0.5859866,-0.14905135
4.123729,12.055164
-0.15402995,-19.803446
4.183186,12.198916
3.6611154,15.104824
-0.93262714,-19.943127
-2.4523866,3.6221128
0.88943976,1.006581
5.135045,-19.851624
5.452017,17.068542
-7.4266815,-14.066985
10.689096,-20.02981
1.5343015,11.384319
2.1644905,10.259831
3.6479943,16.850035
6.5870986,7.9038534
4.5697713,4.447998
3.3729901,-3.9027991
2.5670564,3.0541663
-6.8128757,-10.200533
6.002425,-19.038511
1.8243364,2.4727945
-0.76085824,-10.910623
5.268134,2.1611395
-3.0290773,11.023497
4.4123707,5.2729177
1.9525306,6.7672377
3.642245,12.221695
-6.168625,-12.107181
3.5609412,15.22958
1.8337163,7.3956766
4.7542853,6.3082557
6.133984,5.6958356
-4.5217147,-11.735777
-4.027178,-1.3556005
2.9877896,2.4656246
4.4765143,16.29281
1.3204278,18.58734
1.9371825,-0.52757585
-4.073103,-0.042470526
0.86856467,9.512741
1.2895024,5.0713797
1.7978991,1.0934981
-3.1809185,13.437834
3.3435454,9.589719
-0.56544274,-2.306593
-1.1133507,-1.7080821
1.8564401,12.308667
-4.423227,-16.971508
-3.0457757,16.922539
5.5831046,7.0018263
3.5085518,3.302014
1.2131225,11.568846
-0.5561122,18.444498
-5.6694026,-14.097906
3.0083373,-1.1271992
1.4604243,5.3017464
0.51918733,17.5848
-1.3358444,9.66092
-2.595516,2.0150158
-0.9459837,5.375785
-3.2832727,-1.8146874
5.6075935,14.448327
-4.3934045,-13.233349
-0.038514104,1.4344515
-2.5831358,-6.943234
1.2700608,16.675905
0.17072214,0.43796507
1.8304274,0.4099081
-4.083158,12.169318
-2.7377167,5.2997065
-5.7440543,7.4536257
0.5469526,17.83068
-1.4194077,1.8577248
4.847894,-0.68693775
-0.5109342,7.7589965
-6.754113,-15.427095
-5.9941792,5.713411
7.010194,7.6601853
-0.49549538,10.020075
-3.1585138,7.3401423
-4.817228,-5.8239784
2.0688102,-21.974596
-1.6091313,-14.20147
0.7451973,-6.4796987
-4.6206946,4.139259
0.63931155,-19.259375
-4.7000217,-13.9259815
-7.683927,-12.294247
-2.5232203,-19.65763
4.159604,-20.963161
0.9394634,3.0528843
2.7581525,-22.909023
-1.705152,-8.148224
-6.1054654,4.3513837
10.887787,-21.435062
2.2294667,-3.8071384
4.319108,18.118599
0.61092293,17.234962
-2.391718,10.9658165
-3.3492286,-18.70993
4.6061716,5.256928
-3.0402954,-12.453719
-4.2851524,-14.231747
-1.5553797,-5.9945636
-2.3510146,-0.49293083
-0.78452235,3.258659
3.7371018,13.365028
1.1652343,-21.61344
-4.489779,-7.853204
-1.2443503,-14.418333
-2.6779509,10.694638
1.9859885,4.819564
0.0010716297,13.220361
-2.5758972,-3.9825602
-2.4066703,13.106565
-3.7032497,-13.495184
-2.0567253,16.274601
6.528357,-18.516682
-2.922678,12.289126
4.867419,-17.385126
-5.326857,-18.360119
1.7464263,18.97227
7.0989847,-23.14356
-5.0553846,3.3551965
3.8935735,0.58719426
-0.5312237,-16.547285
-7.3114047,-13.425286
-3.8361,13.303744
-5.5535326,11.602986
-6.5927973,-6.5772533
-1.19985,19.03049
4.2588186,14.185946
-1.4285358,-7.970968
1.0334878,15.619135
1.7185248,5.924268
2.3203359,15.350896
-4.475678,1.7441744
2.903736,-0.05826438
-1.4209847,7.450932
-5.650005,6.8136916
-2.1094506,-3.885425
-4.991057,-4.575574
2.6317608,15.641524
-3.8231745,-4.099817
-3.3916557,-5.1364803
-5.353684,2.8594015
-0.7755862,-0.17945832
1.0740814,-0.0076335417
-2.5220866,3.9005651
5.471336,-23.208456
1.2510855,-20.025103
-6.6981864,-13.443231
-1.984389,18.376307
-1.1416739,-9.479489
-2.6357534,6.8998156
4.0907063,17.872326
-4.0565057,13.49922
0.40633085,6.586544
0.6651468,10.007227
-3.5594432,10.423404
0.9939195,11.435762
0.7128504,7.4558935
6.7502956,7.9456215
5.7402253,10.059891
-5.0106454,-8.592273
-4.1616154,-13.383657
1.9239058,8.634838
10.425674,-18.72733
-0.9702693,-6.627305
-6.501895,-8.611918
-4.049287,-5.377182
0.82103086,-7.438978
-6.6412015,-8.264669
-2.8875144,-5.9860754
2.4859452,8.350119
2.9299972,2.2783093
3.035362,-18.688604
3.2298527,12.51607
5.579986,-18.85441
-0.49356678,11.297965
-7.16144,-10.488685
1.3754361,6.6601443
-0.9448865,11.591227
2.7489784,-21.073784
-5.5912175,4.268826
-4.964208,-9.945496
8.136808,-20.603893
-5.7123485,-6.08252
-3.2871826,1.57441
0.17375298,3.773021
1.7122247,3.067191
0.06863765,-1.9749111
1.7362369,-0.79095894
-2.092888,5.5541162
-4.925756,8.896009
10.2738085,-21.997337
-4.057147,-3.356756
0.09400652,-3.861684
0.6740632,3.868696
0.71993095,14.281371
-1.3052543,17.226252
-2.189026,-18.388348
-6.414331,2.5647497
-2.8622754,-0.830252
-0.07235164,7.090525
-2.0433102,-13.0302515
6.8902497,17.210993
2.0948417,17.69755
-0.7303412,-18.205252
3.5493035,9.01688
-2.4002993,1.078846
-2.0992882,-0.70762646
8.225094,-18.421753
-6.959006,-4.102822
-4.792669,-5.1225786
-1.6730009,-4.6952753
5.562385,4.8478556
0.5533161,9.110057
1.4181325,6.0574527
1.9527651,-1.0066166
-4.387455,3.642687
1.2122796,2.250454
-4.5670557,-18.266283
0.96213776,4.58007
7.2906923,10.731126
-1.2427913,-4.014404
-1.5217981,9.892372
6.3814664,6.6536927
10.480308,-20.503202
2.4628665,16.077824
7.5620294,15.420256
-1.2872925,11.917883
3.4065816,7.958757
-1.0574503,12.310756
0.016308399,-10.343127
-6.1870704,4.7907557
-6.4466558,-14.532019
-0.2676962,-11.313955
-3.7275603,-2.1490605
-2.6403358,-16.02876
1.5306213,13.511349
-0.64319783,-11.318501
2.4428668,-0.51508373
4.2380977,7.199023
-8.396714,-9.034855
3.8944435,7.4073653
3.6728034,15.842898
-4.391568,15.464105
1.8589306,5.171127
2.9247758,-22.57532
-3.3556657,17.888363
4.4444237,2.0243974
-4.175263,-18.80116
0.43750915,-20.767195
-6.624319,-11.407977
-0.15862246,-11.516073
-1.1172158,-20.525799
5.6205206,-18.60013
0.088449344,-4.1647825
-5.71832,4.142215
-3.5994651,13.653768
6.5514927,10.5572405
-1.9434241,15.985961
-1.1108594,17.184616
-4.116993,-5.7128487
-3.3771136,-19.707687
-3.5624425,-14.326773
-0.6502214,5.1389847
-3.2047975,-15.270533
8.242967,-20.113377
6.383307,-21.284214
-1.7232631,9.896322
1.4509406,1.6418867
-3.5838435,-11.294319
-1.885877,-5.8336496
-5.1939163,-14.3455925
-0.54932666,-15.790668
-0.37847713,2.7399666
0.060889322,-15.752462
-6.277163,3.3009994
3.174447,11.224253
2.938638,9.370847
-4.4520416,10.309665
4.6822047,16.086185
-4.368784,-16.441486
3.230579,4.9575477
-5.9329586,-14.279182
-4.2329674,-18.306803
7.603238,15.199287
7.3366203,16.380257
4.6358986,3.5799973
6.682212,4.646066
-4.13713,-3.9806297
-2.5768921,11.361537
1.1770194,8.548269
4.7095084,11.95571
1.6491373,3.1718092
-6.2939997,-15.361469
1.3196905,-20.687023
-2.1847067,15.2446165
3.602788,-18.071217
-7.6211143,-7.0106463
0.93196285,-5.1254263
-6.517601,5.1703067
-1.1469784,14.489461
-4.509679,8.210475
-0.90499276,-9.438148
6.8078213,7.307631
-1.1206989,-16.99858
4.375033,4.5565686
-0.14931932,12.148581
6.1611133,-19.740486
-3.2047791,-8.695056
-4.198093,12.814342
-0.9963229,0.13383639
-3.9504845,-2.3367214
3.217583,0.04370312
7.4543986,-23.13194
6.843687,-22.445137
0.46216622,4.2110567
3.0263526,-21.389942
-6.182217,6.3034
1.101293,-2.3097372
5.2159076,-0.03951868
3.372313,-17.887732
-0.5367808,-0.9814625
-0.038218535,-3.007644
-4.640179,11.973654
-1.4471848,-10.702776
2.0418005,13.371588
-1.8766811,7.0618515
0.4542509,-7.9035034
6.6607957,12.78956
-5.255119,8.493808
5.833233,9.786038
-3.3219066,-18.619003
-4.790175,-4.95992
0.47802588,7.135224
-3.3230343,-3.4663334
-3.3331194,6.115513
-7.5234714,-5.3525624
5.1590233,4.8522897
6.449106,16.672285
-2.9355946,-9.183072
1.3911107,5.005856
8.543123,-17.798708
5.183583,10.247032
-1.1278301,2.3873074
7.7499285,-20.800676
-2.0507486,16.924402
-1.3902986,-15.24807
-3.4487066,16.628788
-4.4820433,-0.4056031
1.415088,3.0738945
0.33897424,3.86559
4.17812,17.444548
5.1971207,-1.0718737
-2.7917051,5.929414
-1.7977186,6.73172
2.3982284,18.534424
-0.07738138,-19.748491
-0.26535907,-3.4230795
0.41778606,10.51157
-3.233877,11.792073
-1.9173228,-4.736549
-3.5818856,-7.260594
-2.7437074,-11.338554
-4.141637,12.770929
5.8796797,15.927337
4.3544216,9.694631
2.6652524,16.926823
-0.649537,-6.884562
-6.5374823,-14.286804
2.3196702,6.423944
-2.6997411,8.463785
-1.9897863,-19.41925
1.369017,10.719845
4.404219,15.1450205
1.507959,4.576807
-5.559741,5.113104
-0.72444504,-7.9459443
4.9265,17.149858
-1.135971,-15.69938
-4.1532216,-4.2754545
-4.714549,3.043057
3.4312248,14.940241
-6.06064,8.697033
4.7690406,2.4816382
-4.9660954,-18.597486
3.2600896,-19.895636
0.015731238,-16.824923
4.033355,2.8769503
7.0763125,15.624673
3.4888237,1.7005917
5.481184,0.1906134
-2.9917614,-20.493433
1.8525299,-6.5369706
8.230488,-19.53822
-2.7096314,5.9459457
-1.1196295,14.023187
-3.9009106,9.35428
10.798582,-20.059416
2.2125633,16.05078
0.0063903984,-1.8818518
2.4160657,4.726939
7.5395246,-19.028036
-0.86680025,-14.980392
4.1534777,11.391031
1.2191736,17.93509
-3.9500606,11.97732
2.2153006,-1.9997933
0.48575366,-18.449612
5.3369718,0.50068426
-4.183255,-6.5724998
0.7051388,-16.08298
3.9226727,5.718564
3.6361566,4.2697105
0.5551932,2.7059984
4.8778515,5.85624
7.009613,10.870296
-0.5122234,13.214281
8.351352,-22.51804
-6.6426735,2.8199506
-1.530348,7.881901
-3.6484504,10.476732
-4.058041,16.122879
6.0913544,12.220842
-0.7651967,-5.3460903
-3.550446,10.953495
-0.33453503,15.627799
2.0664535,18.257376
-5.5480566,-9.286861
0.6446228,-0.8404123
6.501344,-21.228588
-5.0163727,7.626824
-4.887692,-0.8112523
-2.97372,-11.476539
-1.9456865,12.115926
-7.5289183,-11.167307
6.6785865,13.591724
6.316068,10.276185
-6.4588203,-2.5173762
-0.015902335,4.253577
-3.161998,-5.906741
-2.0151634,-15.316305
6.0454273,4.94046
-0.69279003,5.07402
5.668466,2.924208
-3.0615163,-1.9082209
6.371293,-20.510542
-2.2993386,6.760258
1.7937255,6.64374
-3.1436012,-14.55535
-0.24482414,-10.808329
-4.8854175,-11.269741
-0.24710229,-17.728422
-5.641648,-7.7754974
0.55946374,13.476259
-1.9652077,14.662594
-1.7219853,0.8767464
0.050344963,10.722622
4.588927,16.055105
-2.2120008,-10.627452
1.0068445,14.653543
0.3159122,-7.366713
4.2662864,2.936075
-0.14341114,4.4367056
-2.1116815,-13.689215
7.2173767,-23.019085
-6.379729,7.8243527
-7.817758,-6.385207
-2.6531537,-14.972166
3.3424797,16.227407
-2.8324473,3.512025
-4.5990243,-8.944337
1.4429064,18.92667
3.8522544,17.550919
-3.1189446,13.003823
1.9325767,2.1087303
-2.8230803,-5.7111793
-5.9544063,-6.453431
2.8456705,2.5827563
0.49207515,8.290941
0.7991203,-8.752255
-1.4647131,-9.419673
-0.8174188,10.511874
5.6601896,4.0019712
3.2276607,14.746174
-2.5669138,14.752019
2.6880822,-4.1702433
2.6392086,-4.730818
-0.7517383,-22.524853
-1.0633099,-3.6564555
-0.060851596,14.963825
1.6847308,-3.3013577
3.3193893,-19.834965
-5.481778,-0.2630318
-0.14914855,9.309173
3.4521778,18.137722
3.0935528,-18.937805
1.0845939,5.226027
0.697737,13.228639
-2.9989774,-19.150702
0.15275304,12.1366825
5.907175,5.260559
0.43528667,4.7325187
-0.8098914,12.916019
0.6920339,-9.372167
-0.803624,3.8048215
6.8597775,14.8723545
0.47792637,10.374477
-5.5800138,-3.5564961
-6.436287,-16.196156
0.8436433,12.035162
4.1417737,-2.554643
-5.065326,10.0669775
-5.390763,4.5521793
-4.1142964,-0.40345088
-0.18948983,8.965591
4.5129733,-21.57109
1.1337765,11.6352625
-0.6484276,-1.3966054
-0.12673269,-17.122293
-5.9585576,-16.640133
0.104908854,13.475261
-3.9189491,4.923276
-4.6325483,7.581563
2.6393425,0.6830248
-3.1226666,-9.117824
-2.3494627,-20.166128
-3.2778563,18.030499
-0.8784306,11.507086
8.584503,-19.922709
10.212835,-21.622412
-2.5713627,15.197829
5.198589,-17.612272
-5.1400757,-17.908909
2.2426295,6.754354
-5.7975254,-12.976001
-4.691061,2.3302462
-2.5921633,3.2730052
-8.323953,-9.376933
-3.501419,-2.4457388
-4.4463706,10.631308
-2.0508585,17.238884
5.4529862,7.88932
-4.4857745,6.5046425
4.3902636,2.0343893
8.371287,-18.333809
9.151191,-19.638779
-3.6245975,8.221351
0.91797143,-8.5899105
5.1466646,9.558276
-4.7381587,-15.400652
-1.9049296,-6.260548
6.9598994,9.233613
-1.9755944,14.691019
-6.0600014,-13.244254
-1.7452229,6.929619
7.3531213,8.728278
7.711676,10.442577
4.401324,0.9590401
-4.1894164,12.507131
5.565862,10.955499
-6.300606,-14.36807
-6.4684443,-8.4401
4.904378,13.160831
-4.856602,-7.697166
0.09311834,18.993267
-0.23906371,3.618958
5.1602983,4.6270323
-0.17035422,1.9294335
1.2859387,-4.5817103
5.073967,-22.717884
2.7280684,15.56989
2.2454474,7.1767797
4.3017178,6.2585225
-5.089509,10.902652
5.7518206,-21.058733
-5.0031743,-4.1161604
-1.7941278,17.79484
-5.6686497,3.7928743
1.2347184,3.5226595
-7.0399704,-2.4747937
-5.5689325,11.348198
1.162142,-20.51975
6.353653,17.897596
-0.010640311,-19.843292
9.385178,-20.285435
-5.8431773,0.71287465
1.6253175,0.8057559
-2.8732088,10.318788
-2.9847682,-8.246711
1.4304898,0.03264409
-7.035153,-9.165976
-3.8100712,-12.097316
-5.0165973,-7.96754
-2.238172,-7.762802
2.8994963,18.79801
2.4722905,16.63384
3.7124858,10.550773
-3.3320312,-6.4702034
3.3969815,-20.616896
6.823062,15.5523
9.137228,-18.062994
7.1019554,-18.513414
5.312918,11.541315
-5.2907066,-3.1884503
0.14867635,6.4694743
-6.107835,-10.59513
2.2874215,16.563272
8.656008,-20.310179
-6.2080956,-15.705976
-5.575404,2.8081563
-2.6800888,-18.783705
3.7426164,15.746661
-5.5252547,9.938513
6.391331,7.6659813
5.2471476,-19.043056
4.512568,16.26434
10.6658945,-18.787483
9.261571,-20.97451
-4.857144,12.410348
-6.3280897,-9.017274
-1.9297221,7.870421
6.690697,11.293498
-1.5664358,7.5157523
3.9148276,8.939645
-3.222874,7.735363
-4.4160047,-17.438618
3.0718977,-17.31025
4.8859544,1.011736
5.436276,-17.212877
-8.065699,-8.683657
-2.8946447,-7.9631753
0.15169415,-2.142017
3.9041162,-1.8002858
1.9920266,11.171391
-4.785032,-14.323701
-4.815595,6.3928547
4.8467937,-23.385489
4.684207,3.37101
0.5654765,-2.9780755
0.6661043,14.307151
2.844996,6.5219774
0.50024945,17.772953
-4.626421,-16.756710000000002
-2.1878984,6.501745
1.9948837,5.3961434
-0.94722027,-4.0106019999999996
-3.4661605,1.7488945
6.014342,1.412467
-2.403823,-12.792112
3.2769632,-22.349422
-1.3159328,-19.781723
1.6375923,-5.2873693
-5.3953915,-18.25956
-4.3343725,-1.8375797
7.1167526,15.669104
-2.2236369,5.477049
-3.7784138,-20.219036
-2.2471685,11.264218
4.1998954,6.436173
6.7908635,5.8811426000000004
4.2633333,11.731184
2.0740733,6.4036407
0.14988022,1.2681102
-1.1983587,-0.8243333
3.1542974,18.191177
-1.7869077,-13.836867
3.0193753,15.05896
-7.1591196,-10.360892
1.6196806,-7.102222
-6.9418397,1.4161144
4.1471224,3.3550034
-3.469207,-2.0807135
9.429259,-20.948103
-1.1401488,-0.37539902000000003
-4.575768,-5.49329
-5.831968,3.6455882
-3.7260697,-6.2241087
2.6372726,16.134827
-0.992993,0.5565827
5.062613,12.342586
-2.3650613,-20.106377
1.121035,5.1175375
-4.493443,-0.7828377
-5.0495296,4.419258
-1.9526014,7.594804
-0.6350108,2.7952485
-2.7372482,-17.163103
-1.4396716,-14.066399
4.1119494,7.8512244
-0.06996692,-18.129602
-2.5061147,2.9723942
-2.3411644,-6.267558
0.8859491,-1.0370593
3.377684,8.621297
-4.0329537,14.088621
-5.7854543,-8.756661
4.5925474,18.322655
1.3546425,-18.371328
3.834072,15.588179
0.97489005,13.688832
0.54770714,11.520236
-3.502748,-19.300074
-0.92449236,16.867374
-3.9303956,10.979429
0.8021468,4.4790244
-7.979693,-7.0008063
8.427669,-21.919086
-3.528146,4.4874163
2.396075,-17.371943
-5.620562,8.036158
0.0072783297,17.800951
3.7449827,4.228759
-0.6721165,10.099099
-0.56130874,17.690514
6.6266584,-23.29644
5.49251,1.7932184
-3.4395294,-9.840071
-1.4806026,-21.859386
4.4520655,5.883984
5.6184664,13.361807
-0.76266265,10.646563
8.075723,-22.70956
7.0927644,13.983306
2.8601322,9.237001
1.6620296,4.3365707
-1.9907795,16.883865
1.2285477,-5.5592637
5.763679,16.936039
-3.3814795,-20.737875
4.2788086,-22.8395
4.826547,16.711878
3.6450984,18.710266
-4.6989183,-5.638434
2.5775204,13.6873045
1.0962589,-20.655575
-1.299215,-2.4715571
-1.7520888,-11.959281
-1.8021351,-9.078373
-2.5534308,-4.744447
-1.5715443,-14.519692
1.0506679,-22.317509
-5.829477,4.8951125
-1.4314331,9.179444
-5.940831,-10.8923645
-1.1035519,4.974127
5.820947,17.747835
9.312364,-18.804329
-4.315495,0.86069614
-3.819211,-11.769063
5.2707376,0.7889728
-3.2296917,-1.1957192
3.1814306,-4.5936913
-2.8043678,4.6815925
2.5883896,18.502317
3.9627254,-19.671175
0.81313044,2.1158724
0.7177223,-8.910682
4.130971,18.58712
2.9189816,8.443975
-4.5019145,10.880302
-1.2413063,18.77437
2.5132058,-18.028376
-4.2595696,1.3014327
0.06654903,11.248438
-2.9762635,-19.207325
5.618506,-17.289219
-2.5151637,-2.8209178
10.664358,-20.490475
-5.8912687,7.4151535
4.250454,15.657606
-1.0239494,-11.476326
-0.8358102,13.645884
-1.7118982,8.483097
-0.5099666,8.105293
4.5756693,7.409257
0.18452288,6.871281
1.1240982,18.24526
5.9007354,5.5484543
3.595514,13.123105
-1.9751083,1.3478558
-0.3029413,7.4047213
2.5416834,2.8927798
2.6621294,13.296056
-5.038848,4.8460383
1.7544593,-7.1634936
1.8721105,-19.585276
2.474362,10.9322815
-3.2990103,5.1746097
-0.83633167,0.33920673
4.8045826,-0.71404946
-5.9738784,7.743928
6.944102,-17.513378
3.1791778,12.942028
3.209321,-21.422827
2.9150054,8.717411
3.4687512,-3.5816731
1.829541,-0.7274552
0.4501378,4.7134805
-7.3508058,-5.3427157
-3.8161066,1.4134287
10.3770485,-20.97092
6.585622,15.832192
-2.7946308,6.0950174
-0.74071604,-4.160695
5.0103645,13.658014
1.3142527,7.340937
-4.6940446,-14.878046
-7.6671047,-12.860492
-2.2728055,-20.797985
-0.72129554,-16.881002
-4.1808214,13.227987
-4.037596,-9.1708145
-2.5479589,10.260153
-6.0204897,3.2269566
0.056483313,-17.860344
-2.2110426,-10.924237
-0.380615,18.492857
0.77146554,-5.0237036
6.862506,6.384201
5.012059,17.446547
5.291834,12.924845
0.79900885,18.72607
