col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,colour
-0.3014715909957886,-0.044649213552474976,0.06603915989398956,0.03694719821214676,0.009346609935164452,0.09098388254642487,-0.043106768280267715,-0.03666118532419205,0.10912550240755081,0.1614256501197815,0.09426286071538925,0.11384477466344833,0.11459045857191086,-0.1520790457725525,-0.05230015516281128,0.08005397021770477,0.13409064710140228,ff6161
-0.2581605017185211,-0.022993681952357292,0.07686693221330643,-0.0009499833104200661,-0.033964455127716064,0.0314311683177948,-0.05393453687429428,-0.04207506775856018,0.06040055304765701,0.13977012038230896,0.09426286071538925,0.09760311990976334,0.10376269370317459,-0.17373457551002502,-0.07936957478523254,0.05298455432057381,0.08536570519208908,ff6161
-0.2852299213409424,-0.022993681952357292,0.0714530423283577,-0.022605516016483307,-0.006895040161907673,0.0476728193461895,-0.005209585651755333,0.0012359997490420938,0.06581443548202515,0.11270070821046829,0.07260732352733612,0.0759475901722908,0.09293492883443832,-0.11959574371576309,-0.046886272728443146,-0.017395930364727974,0.05288240313529968,ff6161
-0.3068854808807373,-0.01757979765534401,0.0876946970820427,0.031533315777778625,0.03641602769494057,0.10181165486574173,-0.021451236680150032,-0.05831671506166458,0.11453938484191895,0.13977012038230896,0.09967674314975739,0.09760311990976334,0.12541823089122772,-0.10335409641265869,-0.025230739265680313,0.05298455432057381,0.12326288968324661,ff6161
-0.3339548707008362,-0.0663047507405281,0.08228081464767456,0.04236108437180519,0.01476049330085516,0.10181165486574173,-0.021451236680150032,-0.06914447993040085,0.08746996521949768,0.13977012038230896,0.09967674314975739,0.09760311990976334,0.11459045857191086,-0.12500962615013123,-0.05230015516281128,0.06381232291460037,0.12326288968324661,ff6161
-0.39350759983062744,-0.060890864580869675,0.022728094831109047,-0.006363866850733757,-0.023136690258979797,0.026017284020781517,-0.043106768280267715,0.017477650195360184,-0.04787711426615715,0.11270070821046829,0.09967674314975739,0.1084308922290802,0.0875210389494896,-0.1358373910188675,-0.16057781875133514,0.03674290329217911,0.06912405043840408,ff6161
-0.2852299213409424,0.004075734876096249,0.055211395025253296,-0.011777750216424465,-0.02855057269334793,0.096397764980793,-0.043106768280267715,0.0283054169267416,0.13078103959560394,0.11270070821046829,0.07802120596170425,0.08677535504102707,0.13083210587501526,-0.14125128090381622,0.018080327659845352,0.031329020857810974,0.139504536986351,ff6161
-0.18236614763736725,-0.022993681952357292,0.04979751259088516,-0.017191633582115173,-0.012308923527598381,0.015189518220722675,0.00020429748110473156,-0.009591766633093357,0.03874501958489418,0.09104517102241516,0.05636567622423172,0.06511982530355453,0.07669327408075333,-0.10335409641265869,-0.05230015516281128,-0.017395930364727974,0.0149852205067873,000000
-0.20402167737483978,-0.03382144868373871,0.0389697439968586,0.004463899880647659,0.0039327265694737434,0.0476728193461895,-0.03769288584589958,-0.03666118532419205,0.10912550240755081,0.11811459064483643,0.09967674314975739,0.10301700979471207,0.12541823089122772,-0.11418186128139496,-0.008989089168608189,0.04215678572654724,0.08536570519208908,ff6161
-0.23109109699726105,0.025731267407536507,0.06062527745962143,-0.0009499833104200661,-0.02855057269334793,0.07474223524332047,-0.059348419308662415,0.0012359997490420938,0.11995326727628708,0.09645906090736389,0.06719344109296799,0.09760311990976334,0.136245995759964,-0.12500962615013123,0.023494210094213486,0.05839843675494194,0.13409064710140228,ff6161
-0.23109109699726105,0.025731267407536507,0.0876946970820427,0.03694719821214676,-0.017722805961966515,0.08557000011205673,-0.021451236680150032,0.055374834686517715,0.11995326727628708,0.08563128858804703,0.07260732352733612,0.0759475901722908,0.136245995759964,-0.10335409641265869,0.03432197868824005,0.05839843675494194,0.10702123492956161,ff6161
-0.17153838276863098,0.04738680273294449,0.09852246195077896,0.004463899880647659,-0.012308923527598381,0.0639144703745842,-0.043106768280267715,-0.031247301027178764,0.13078103959560394,0.10187294334173203,0.07802120596170425,0.07053370773792267,0.11459045857191086,-0.11418186128139496,0.02890809439122677,0.047570668160915375,0.10702123492956161,ff6161
-0.16071061789989471,-0.006752031855285168,0.06603915989398956,-0.04426104947924614,-0.039378341287374496,0.004361751489341259,-0.010623469017446041,-0.047488950192928314,0.07122831791639328,0.10187294334173203,0.045537907630205154,0.0597059391438961,0.060451626777648926,-0.14125128090381622,-0.030644623562693596,-0.033637579530477524,0.0149852205067873,000000
-0.14988285303115845,0.03114515170454979,0.08228081464767456,-0.02801940031349659,-0.006895040161907673,0.004361751489341259,-0.01603735238313675,-0.020419534295797348,0.09829773753881454,0.08563128858804703,0.05636567622423172,0.048878174275159836,0.08210715651512146,-0.09252633154392242,0.012666444294154644,-0.011982046999037266,0.020399102941155434,ff6161
-0.09574401378631592,0.07445621490478516,0.09852246195077896,0.015291666612029076,-0.023136690258979797,0.0314311683177948,-0.03227900341153145,-0.004177883733063936,0.11453938484191895,0.06938964128494263,0.061779558658599854,0.03805040568113327,0.09293492883443832,-0.09252633154392242,0.04514974355697632,0.047570668160915375,0.06371016800403595,ff6161
-0.19860780239105225,0.025731267407536507,0.10935022681951523,0.026119433343410492,-0.006895040161907673,0.058500584214925766,-0.03769288584589958,-0.04207506775856018,0.13078103959560394,0.1289423555135727,0.08343509584665298,0.10301700979471207,0.12000434100627899,-0.1358373910188675,0.001838677329942584,0.06381232291460037,0.09619347006082535,ff6161
-0.16071061789989471,0.020317384973168373,0.0714530423283577,-0.06050270050764084,-0.0014811567962169647,0.0476728193461895,-0.03769288584589958,-0.004177883733063936,0.10912550240755081,0.08563128858804703,0.061779558658599854,0.048878174275159836,0.10376269370317459,-0.08711244910955429,0.023494210094213486,-0.022809814661741257,0.08536570519208908,ff6161
-0.10115789622068405,0.014903501607477665,0.06603915989398956,-0.06591658294200897,-0.0556199885904789,-0.03894931450486183,-0.021451236680150032,-0.05831671506166458,0.14702267944812775,0.09104517102241516,0.045537907630205154,0.043464288115501404,0.060451626777648926,-0.14666517078876495,0.055977512151002884,-0.04446534812450409,-0.01749807968735695,000000
-0.18778003752231598,0.014903501607477665,0.09310857951641083,-0.03343328461050987,-0.017722805961966515,0.0314311683177948,-0.03769288584589958,-0.015005649998784065,0.11995326727628708,0.10728682577610016,0.08343509584665298,0.0597059391438961,0.10376269370317459,-0.12500962615013123,0.012666444294154644,0.004259602632373571,0.06912405043840408,ff6161
-0.12281343340873718,0.025731267407536507,0.055211395025253296,-0.022605516016483307,-0.04479222372174263,-0.017293782904744148,-0.043106768280267715,-0.03666118532419205,0.10371161997318268,0.09645906090736389,0.06719344109296799,0.05429205670952797,0.08210715651512146,-0.14125128090381622,0.007252560928463936,0.02050125226378441,0.025812987238168716,ff6161
-0.16612449288368225,0.04738680273294449,0.0876946970820427,-0.006363866850733757,-0.02855057269334793,0.04225893318653107,-0.04852065071463585,-0.004177883733063936,0.11453938484191895,0.08563128858804703,0.061779558658599854,0.0597059391438961,0.09834881126880646,-0.11418186128139496,0.02890809439122677,0.04215678572654724,0.09077958762645721,ff6161
-0.10657178610563278,0.014903501607477665,0.08228081464767456,-0.017191633582115173,-0.039378341287374496,-0.022707665339112282,-0.03227900341153145,-0.047488950192928314,0.08205608278512955,0.11270070821046829,0.07260732352733612,0.0759475901722908,0.08210715651512146,-0.1520790457725525,-0.030644623562693596,0.0150873688980937,0.009571337141096592,ff6161
-0.1769522726535797,0.009489618241786957,0.10935022681951523,0.004463899880647659,-0.006895040161907673,0.03684505075216293,-0.03769288584589958,-0.05290283262729645,0.11453938484191895,0.11811459064483643,0.08884897828102112,0.08136147260665894,0.10376269370317459,-0.12500962615013123,-0.003575206035748124,0.04215678572654724,0.07453794032335281,ff6161
-0.14446896314620972,0.03655903413891792,0.0876946970820427,0.004463899880647659,-0.012308923527598381,0.020603401586413383,-0.059348419308662415,-0.02583341673016548,0.11453938484191895,0.09104517102241516,0.050951793789863586,0.043464288115501404,0.09834881126880646,-0.10335409641265869,0.023494210094213486,0.06381232291460037,0.07995182275772095,ff6161
0.023361416533589363,0.06362845003604889,0.017314212396740913,-0.02801940031349659,-0.017722805961966515,-0.001052131992764771,-0.005209585651755333,0.022891532629728317,0.05498666688799858,0.047734107822179794,0.013054609298706055,-0.010674543678760529,0.03879609331488609,-0.06545691192150116,0.007252560928463936,-0.022809814661741257,0.004157453775405884,000000
-0.057846833020448685,0.020317384973168373,0.0714530423283577,-0.055088818073272705,-0.050206106156110764,-0.03894931450486183,-0.03769288584589958,-0.04207506775856018,0.07122831791639328,0.05856187269091606,0.03471014276146889,0.027222638949751854,0.055037740617990494,-0.10876797884702682,0.012666444294154644,-0.017395930364727974,-0.0012564294738695025,000000
-0.06867460161447525,0.04738680273294449,0.09310857951641083,-0.03343328461050987,-0.02855057269334793,-0.022707665339112282,-0.026865119114518166,-0.04207506775856018,0.08205608278512955,0.0639757588505745,0.045537907630205154,0.03805040568113327,0.060451626777648926,-0.09252633154392242,0.018080327659845352,-0.006568164099007845,0.004157453775405884,ff6161
0.007119767367839813,0.04738680273294449,0.04438363015651703,-0.02801940031349659,-0.012308923527598381,-0.006466015242040157,0.0164459478110075,0.04454706609249115,0.04957278445363045,0.031492456793785095,-0.008600924164056778,0.005567106418311596,0.027968324720859528,-0.043801382184028625,0.018080327659845352,-0.04446534812450409,-0.022911962121725082,000000
0.012533650733530521,0.04738680273294449,0.07686693221330643,-0.055088818073272705,-0.02855057269334793,-0.022707665339112282,-0.010623469017446041,-0.05290283262729645,0.06581443548202515,0.031492456793785095,0.02388237603008747,0.010980989784002304,0.022554442286491394,-0.060043029487133026,0.03432197868824005,-0.04446534812450409,-0.01208419632166624,000000
0.007119767367839813,0.05280068516731262,0.06603915989398956,-0.0009499833104200661,-0.012308923527598381,-0.017293782904744148,-0.021451236680150032,0.00664988299831748,0.09829773753881454,0.047734107822179794,0.03471014276146889,0.03263652324676514,0.055037740617990494,-0.060043029487133026,0.05056362599134445,0.02050125226378441,0.004157453775405884,000000
-0.01453576609492302,0.03655903413891792,0.055211395025253296,-0.02801940031349659,-0.02855057269334793,-0.022707665339112282,-0.021451236680150032,-0.015005649998784065,0.06581443548202515,0.0639757588505745,0.02388237603008747,0.027222638949751854,0.03338220715522766,-0.09252633154392242,0.001838677329942584,-0.006568164099007845,-0.0012564294738695025,000000
-0.019949648529291153,0.04738680273294449,0.06603915989398956,-0.03343328461050987,-0.023136690258979797,-0.022707665339112282,-0.026865119114518166,-0.015005649998784065,0.08205608278512955,0.06938964128494263,0.045537907630205154,0.03263652324676514,0.060451626777648926,-0.09252633154392242,0.012666444294154644,-0.006568164099007845,0.004157453775405884,000000
-0.009121882729232311,0.041972916573286057,0.01190032809972763,-0.03343328461050987,0.020174376666545868,0.020603401586413383,0.00020429748110473156,0.04996094852685928,0.05498666688799858,0.015250807628035545,0.0076407259330153465,-0.00526066031306982,0.03338220715522766,0.00492356950417161,0.039735861122608185,-0.033637579530477524,0.020399102941155434,000000
-0.009121882729232311,0.04738680273294449,0.0389697439968586,0.004463899880647659,-0.023136690258979797,-0.022707665339112282,-0.03227900341153145,-0.009591766633093357,0.06040055304765701,0.03690633922815323,0.018468491733074188,0.005567106418311596,0.04420997574925423,-0.060043029487133026,0.023494210094213486,0.03674290329217911,0.009571337141096592,000000
0.007119767367839813,0.07445621490478516,0.04979751259088516,0.031533315777778625,-0.012308923527598381,0.04225893318653107,-0.01603735238313675,0.039133183658123016,0.09288384765386581,0.06938964128494263,0.029296258464455605,0.010980989784002304,0.060451626777648926,-0.08169856667518616,0.023494210094213486,0.047570668160915375,0.058296285569667816,000000
-0.03077741526067257,0.041972916573286057,0.02814197912812233,-0.06050270050764084,-0.08268940448760986,-0.028121549636125565,-0.04852065071463585,-0.009591766633093357,0.07122831791639328,0.03690633922815323,0.018468491733074188,0.010980989784002304,0.03338220715522766,-0.11959574371576309,0.03432197868824005,-0.011982046999037266,0.020399102941155434,000000
0.028775300830602646,0.03655903413891792,0.03355586156249046,-0.02801940031349659,-0.04479222372174263,0.015189518220722675,-0.043106768280267715,0.022891532629728317,0.044158902019262314,0.009836924262344837,0.0076407259330153465,0.027222638949751854,0.027968324720859528,-0.05462914705276489,0.03432197868824005,0.0150873688980937,0.058296285569667816,000000
0.12622520327568054,0.025731267407536507,-0.03682462126016617,-0.02801940031349659,-0.017722805961966515,0.08557000011205673,-0.05393453687429428,0.039133183658123016,0.08205608278512955,-0.02806025929749012,-0.024842573329806328,-0.03233007714152336,-0.009928857907652855,0.01033745240420103,0.11011634767055511,0.02591513656079769,0.139504536986351,000000
0.10998354852199554,0.03114515170454979,-0.025996854528784752,0.08025826513767242,0.01476049330085516,0.0476728193461895,-0.021451236680150032,0.022891532629728317,0.157850444316864,-0.017232492566108704,-0.03025645762681961,-0.04315784201025963,-0.026170507073402405,0.03199298679828644,0.17508293688297272,0.10170949995517731,0.06912405043840408,000000
0.07208636403083801,0.041972916573286057,0.02814197912812233,-0.022605516016483307,-0.033964455127716064,-0.006466015242040157,-0.026865119114518166,0.0283054169267416,0.03333113342523575,0.009836924262344837,0.0022268425673246384,-0.021502310410141945,0.011726675555109978,-0.043801382184028625,0.023494210094213486,0.004259602632373571,0.020399102941155434,000000
0.12081132084131241,0.05280068516731262,0.017314212396740913,-0.04967493191361427,-0.02855057269334793,-0.044363196939229965,-0.026865119114518166,-0.03666118532419205,0.03333113342523575,0.031492456793785095,-0.008600924164056778,-0.02691619284451008,0.0008989089401438832,-0.060043029487133026,0.001838677329942584,-0.022809814661741257,-0.01749807968735695,000000
0.10998354852199554,0.04738680273294449,0.022728094831109047,-0.055088818073272705,-0.017722805961966515,-0.03894931450486183,-0.01603735238313675,0.012063766829669476,0.027917250990867615,0.015250807628035545,-0.00318704079836607,-0.02691619284451008,0.0008989089401438832,-0.03297361359000206,0.012666444294154644,-0.039051465690135956,-0.022911962121725082,000000
0.09374190121889114,0.05280068516731262,0.017314212396740913,-0.02801940031349659,-0.033964455127716064,-0.011879898607730865,-0.03769288584589958,0.04454706609249115,0.027917250990867615,-0.006404726300388575,-0.008600924164056778,-0.04857172816991806,0.011726675555109978,-0.027559731155633926,0.03432197868824005,0.009673485532402992,0.025812987238168716,000000
0.1370529681444168,0.06362845003604889,0.04438363015651703,-0.06050270050764084,-0.033964455127716064,-0.03894931450486183,-0.026865119114518166,-0.004177883733063936,0.05498666688799858,0.009836924262344837,0.0022268425673246384,-0.037743959575891495,0.0008989089401438832,-0.043801382184028625,0.04514974355697632,-0.033637579530477524,-0.01208419632166624,000000
0.10456966608762741,0.058214567601680756,0.04438363015651703,-0.011777750216424465,-0.012308923527598381,-0.028121549636125565,-0.026865119114518166,0.00664988299831748,0.04957278445363045,0.015250807628035545,0.0076407259330153465,-0.02691619284451008,0.01714055985212326,-0.027559731155633926,0.03432197868824005,0.0150873688980937,-0.0012564294738695025,000000
0.08291413635015488,0.05280068516731262,0.0389697439968586,-0.04967493191361427,-0.04479222372174263,-0.05519096553325653,-0.03227900341153145,-0.009591766633093357,0.04957278445363045,0.02066469006240368,0.0076407259330153465,-0.010674543678760529,0.011726675555109978,-0.06545691192150116,0.02890809439122677,-0.017395930364727974,-0.022911962121725082,000000
0.09915578365325928,0.058214567601680756,0.022728094831109047,-0.017191633582115173,-0.012308923527598381,-0.022707665339112282,-0.01603735238313675,0.022891532629728317,0.027917250990867615,-0.0009908428182825446,-0.00318704079836607,-0.03233007714152336,0.011726675555109978,-0.011318081058561802,0.02890809439122677,-0.0011542807333171368,-0.0066703129559755325,000000
0.06667248159646988,0.05280068516731262,0.0389697439968586,-0.04426104947924614,-0.039378341287374496,-0.0497770830988884,-0.03227900341153145,-0.009591766633093357,0.04957278445363045,0.02607857435941696,0.013054609298706055,-0.00526066031306982,0.01714055985212326,-0.06545691192150116,0.023494210094213486,-0.011982046999037266,-0.01749807968735695,000000
0.1370529681444168,0.06904233247041702,0.02814197912812233,-0.017191633582115173,-0.017722805961966515,-0.03894931450486183,-0.03227900341153145,0.022891532629728317,0.03333113342523575,0.015250807628035545,0.0022268425673246384,-0.02691619284451008,0.0008989089401438832,-0.03297361359000206,0.018080327659845352,0.0150873688980937,-0.0066703129559755325,000000
0.05043083429336548,0.025731267407536507,0.0389697439968586,-0.055088818073272705,-0.039378341287374496,-0.0497770830988884,-0.026865119114518166,-0.04207506775856018,0.03333113342523575,0.015250807628035545,0.0076407259330153465,0.00015322311082854867,0.011726675555109978,-0.05462914705276489,0.018080327659845352,-0.02822369709610939,-0.022911962121725082,000000
0.07750025391578674,0.07445621490478516,0.055211395025253296,-0.038847167044878006,-0.023136690258979797,-0.044363196939229965,-0.021451236680150032,0.0012359997490420938,0.06040055304765701,0.047734107822179794,0.02388237603008747,0.016394872218370438,0.027968324720859528,-0.0708707943558693,0.012666444294154644,-0.017395930364727974,-0.022911962121725082,000000
0.061258599162101746,0.06362845003604889,0.055211395025253296,-0.06050270050764084,-0.006895040161907673,-0.017293782904744148,-0.010623469017446041,0.022891532629728317,0.07122831791639328,0.03690633922815323,0.02388237603008747,0.00015322311082854867,0.027968324720859528,-0.043801382184028625,0.03432197868824005,-0.04987923055887222,-0.0066703129559755325,000000
0.05584471672773361,-0.006752031855285168,-0.015169087797403336,-0.03343328461050987,-0.006895040161907673,0.004361751489341259,-0.005209585651755333,-0.031247301027178764,0.13619491457939148,-0.0334741435945034,-0.03025645762681961,-0.021502310410141945,-0.02075662463903427,0.026579102501273155,0.16966906189918518,-0.02822369709610939,0.009571337141096592,000000
0.10998354852199554,0.020317384973168373,-0.031410738825798035,0.031533315777778625,-0.006895040161907673,0.026017284020781517,-0.021451236680150032,-0.009591766633093357,-0.015393815003335476,-0.055129677057266235,-0.024842573329806328,-0.037743959575891495,-0.03158438950777054,0.04823463782668114,0.039735861122608185,0.05298455432057381,0.04746852070093155,000000
0.07750025391578674,0.05280068516731262,-0.031410738825798035,0.02070555090904236,0.009346609935164452,0.026017284020781517,-0.03227900341153145,-0.004177883733063936,0.0008478345698677003,-0.0334741435945034,-0.008600924164056778,-0.03233007714152336,-0.009928857907652855,0.042820751667022705,0.03432197868824005,0.05298455432057381,0.058296285569667816,000000
0.007119767367839813,-0.022993681952357292,-0.025996854528784752,0.015291666612029076,0.025588259100914,-0.006466015242040157,0.03810147941112518,0.012063766829669476,-0.03704934939742088,-0.02806025929749012,-0.024842573329806328,-0.016088426113128662,-0.03158438950777054,0.05364852026104927,-0.008989089168608189,-0.022809814661741257,-0.044567495584487915,000000
0.012533650733530521,-0.006752031855285168,-0.03682462126016617,0.09108603000640869,0.06889932602643967,0.06932835280895233,0.06517089903354645,0.06620260328054428,-0.04246323183178902,-0.06054355949163437,-0.008600924164056778,-0.010674543678760529,-0.009928857907652855,0.12944288551807404,0.018080327659845352,0.02591513656079769,0.004157453775405884,000000
-0.10657178610563278,-0.01757979765534401,-0.0043413215316832066,-0.02801940031349659,-0.050206106156110764,-0.05519096553325653,0.005618180613964796,-0.06914447993040085,-0.03704934939742088,0.015250807628035545,0.0076407259330153465,0.02180875651538372,-0.004514974541962147,-0.06545691192150116,-0.05230015516281128,-0.033637579530477524,-0.060809146612882614,000000
-0.09574401378631592,0.009489618241786957,0.02814197912812233,-0.04426104947924614,-0.04479222372174263,-0.028121549636125565,-0.026865119114518166,-0.02583341673016548,0.02250336855649948,0.015250807628035545,0.0022268425673246384,0.02180875651538372,0.011726675555109978,-0.060043029487133026,0.007252560928463936,-0.017395930364727974,-0.0012564294738695025,000000
0.12622520327568054,0.004075734876096249,-0.02058297209441662,0.004463899880647659,0.0039327265694737434,-0.022707665339112282,0.00020429748110473156,-0.06914447993040085,-0.026221582666039467,-0.0334741435945034,-0.035670340061187744,-0.02691619284451008,-0.05323992297053337,0.03740686923265457,0.007252560928463936,0.004259602632373571,-0.022911962121725082,000000
-0.041605181992053986,-0.006752031855285168,-0.0043413215316832066,-0.03343328461050987,-0.02855057269334793,-0.028121549636125565,-0.01603735238313675,-0.004177883733063936,-0.004566048737615347,-0.0009908428182825446,-0.014014807529747486,-0.010674543678760529,-0.015342741273343563,-0.027559731155633926,-0.003575206035748124,-0.017395930364727974,-0.01208419632166624,000000
-0.07408848404884338,-0.022993681952357292,-0.0043413215316832066,0.015291666612029076,-0.006895040161907673,0.009775634855031967,0.03810147941112518,-0.004177883733063936,-0.020807698369026184,-0.011818609200417995,-0.008600924164056778,0.00015322311082854867,-0.02075662463903427,0.00492356950417161,-0.008989089168608189,-0.022809814661741257,-0.028325846418738365,000000
0.1370529681444168,0.025731267407536507,-0.009755204431712627,-0.006363866850733757,-0.012308923527598381,-0.044363196939229965,-0.03227900341153145,-0.020419534295797348,-0.015393815003335476,-0.02806025929749012,-0.024842573329806328,-0.037743959575891495,-0.03158438950777054,0.01575133576989174,0.012666444294154644,0.02591513656079769,-0.01208419632166624,000000
-0.06326071918010712,-0.006752031855285168,0.04438363015651703,-0.04967493191361427,-0.017722805961966515,-0.0497770830988884,0.027273714542388916,-0.05290283262729645,0.044158902019262314,-0.006404726300388575,-0.00318704079836607,0.00015322311082854867,-0.015342741273343563,-0.011318081058561802,0.05056362599134445,-0.07694865018129349,-0.07705079764127731,000000
0.12622520327568054,0.03114515170454979,0.00648644519969821,-0.06050270050764084,-0.04479222372174263,-0.0822603851556778,-0.03227900341153145,-0.03666118532419205,-0.015393815003335476,-0.022646376863121986,-0.019428690895438194,-0.03233007714152336,-0.03699827566742897,-0.022145846858620644,0.007252560928463936,-0.02822369709610939,-0.04998137801885605,000000
0.1370529681444168,0.004075734876096249,-0.0043413215316832066,0.026119433343410492,0.020174376666545868,0.004361751489341259,-0.01603735238313675,-0.020419534295797348,-0.04246323183178902,-0.06054355949163437,-0.04108422249555588,-0.02691619284451008,-0.03699827566742897,0.08071793615818024,0.018080327659845352,0.04215678572654724,0.020399102941155434,000000
-0.08491624891757965,-0.07171863317489624,-0.03682462126016617,0.026119433343410492,0.03641602769494057,0.015189518220722675,0.10306808352470398,0.06078871712088585,-0.10742983222007751,-0.02806025929749012,-0.035670340061187744,0.016394872218370438,-0.015342741273343563,0.06447628885507584,-0.07936957478523254,-0.07694865018129349,-0.08787856251001358,000000
0.09374190121889114,0.03114515170454979,-0.009755204431712627,-0.03343328461050987,-0.017722805961966515,-0.0497770830988884,-0.01603735238313675,-0.03666118532419205,-0.015393815003335476,-0.017232492566108704,-0.008600924164056778,-0.03233007714152336,-0.03158438950777054,-0.0004903139779344201,0.001838677329942584,-0.017395930364727974,-0.03373973071575165,000000
0.11539743095636368,-0.028407564386725426,-0.047652389854192734,-0.055088818073272705,-0.04479222372174263,-0.0660187304019928,-0.005209585651755333,-0.031247301027178764,-0.020807698369026184,-0.0334741435945034,-0.035670340061187744,-0.021502310410141945,-0.03699827566742897,-0.011318081058561802,0.012666444294154644,-0.04987923055887222,-0.060809146612882614,000000
-0.12281343340873718,0.004075734876096249,-0.009755204431712627,-0.0875721201300621,-0.06644775718450546,-0.0497770830988884,-0.010623469017446041,-0.02583341673016548,-0.06411876529455185,-0.02806025929749012,0.013054609298706055,0.02180875651538372,0.0008989089401438832,-0.038387496024370193,-0.03605850413441658,-0.07694865018129349,-0.03915361315011978,000000
0.05043083429336548,0.004075734876096249,-0.015169087797403336,0.02070555090904236,-0.006895040161907673,0.015189518220722675,-0.005209585651755333,0.012063766829669476,-0.009979932568967342,-0.038888026028871536,-0.03025645762681961,-0.00526066031306982,-0.02075662463903427,0.03199298679828644,0.02890809439122677,0.02591513656079769,0.020399102941155434,000000
0.1532946228981018,0.025731267407536507,-0.015169087797403336,-0.03343328461050987,0.009346609935164452,-0.017293782904744148,-0.03769288584589958,-0.06914447993040085,-0.009979932568967342,-0.04430190846323967,-0.008600924164056778,-0.021502310410141945,-0.04782604053616524,0.05364852026104927,0.03432197868824005,0.004259602632373571,0.020399102941155434,000000
-0.03077741526067257,-0.022993681952357292,0.0010725618340075016,0.047774966806173325,0.05265767499804497,0.04225893318653107,0.07058478146791458,0.055374834686517715,-0.009979932568967342,-0.0334741435945034,-0.019428690895438194,0.016394872218370438,-0.004514974541962147,0.08613181859254837,0.023494210094213486,-0.022809814661741257,-0.028325846418738365,000000
0.023361416533589363,-0.01757979765534401,-0.015169087797403336,-0.011777750216424465,0.0039327265694737434,-0.001052131992764771,0.005618180613964796,0.00664988299831748,-0.04787711426615715,-0.04430190846323967,-0.024842573329806328,-0.037743959575891495,-0.03158438950777054,0.04823463782668114,-0.003575206035748124,-0.017395930364727974,-0.0066703129559755325,000000
-0.09033013135194778,-0.022993681952357292,-0.0043413215316832066,-0.04967493191361427,-0.04479222372174263,-0.03894931450486183,-0.01603735238313675,-0.02583341673016548,0.01167560089379549,0.04232022538781166,0.02388237603008747,0.027222638949751854,0.027968324720859528,-0.08711244910955429,-0.030644623562693596,-0.033637579530477524,-0.022911962121725082,000000
-0.06326071918010712,-0.028407564386725426,-0.009755204431712627,-0.06591658294200897,-0.04479222372174263,-0.03894931450486183,-0.010623469017446041,-0.009591766633093357,0.0008478345698677003,0.009836924262344837,-0.008600924164056778,0.005567106418311596,-0.004514974541962147,-0.05462914705276489,-0.008989089168608189,-0.055293112993240356,-0.028325846418738365,000000
-0.03077741526067257,-0.03382144868373871,-0.009755204431712627,0.026119433343410492,0.01476049330085516,0.004361751489341259,0.03810147941112518,0.022891532629728317,-0.03704934939742088,-0.055129677057266235,-0.03025645762681961,-0.021502310410141945,-0.03158438950777054,0.06989017128944397,0.018080327659845352,-0.011982046999037266,-0.03373973071575165,000000
0.05584471672773361,-0.006752031855285168,-0.02058297209441662,-0.0009499833104200661,0.01476049330085516,-0.011879898607730865,0.0164459478110075,-0.031247301027178764,-0.015393815003335476,-0.022646376863121986,-0.019428690895438194,-0.021502310410141945,-0.03158438950777054,0.03740686923265457,0.007252560928463936,-0.017395930364727974,-0.028325846418738365,000000
-0.09574401378631592,-0.01757979765534401,-0.0043413215316832066,-0.055088818073272705,-0.06644775718450546,-0.044363196939229965,-0.01603735238313675,-0.020419534295797348,0.006261717993766069,0.03690633922815323,0.013054609298706055,0.03263652324676514,0.011726675555109978,-0.10335409641265869,-0.030644623562693596,-0.039051465690135956,-0.028325846418738365,000000
0.07750025391578674,0.004075734876096249,-0.015169087797403336,-0.0009499833104200661,0.0039327265694737434,-0.022707665339112282,-0.010623469017446041,-0.05290283262729645,-0.04246323183178902,-0.02806025929749012,-0.019428690895438194,-0.010674543678760529,-0.04782604053616524,0.03199298679828644,-0.014402972534298897,0.009673485532402992,-0.01208419632166624,000000
0.03960306569933891,-0.01757979765534401,-0.025996854528784752,0.12356933206319809,0.06889932602643967,0.0476728193461895,0.09224031120538712,0.08785813301801682,-0.015393815003335476,-0.0497157946228981,-0.024842573329806328,0.027222638949751854,-0.009928857907652855,0.11861512064933777,0.03432197868824005,0.031329020857810974,-0.044567495584487915,000000
-0.041605181992053986,-0.0013381484895944595,0.02814197912812233,-0.04426104947924614,-0.02855057269334793,0.009775634855031967,0.0164459478110075,0.0012359997490420938,0.01167560089379549,-0.011818609200417995,-0.014014807529747486,-0.00526066031306982,-0.009928857907652855,-0.01673196442425251,0.023494210094213486,-0.06070699915289879,-0.0066703129559755325,000000
0.11539743095636368,-0.01757979765534401,-0.03682462126016617,-0.017191633582115173,0.11221039295196533,0.04225893318653107,0.011032064445316792,0.017477650195360184,-0.058704882860183716,-0.02806025929749012,-0.05191199108958244,0.010980989784002304,-0.042412158101797104,0.1402706503868103,-0.030644623562693596,-0.02822369709610939,0.03122686967253685,000000
0.13163907825946808,0.03114515170454979,-0.015169087797403336,-0.03343328461050987,-0.006895040161907673,-0.006466015242040157,-0.03227900341153145,-0.009591766633093357,-0.026221582666039467,-0.04430190846323967,-0.03025645762681961,-0.03233007714152336,-0.042412158101797104,0.03740686923265457,0.018080327659845352,-0.0011542807333171368,0.025812987238168716,000000
